tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Q2V8QYVCQ,Momma Trina,12,9,11110041,13,#Q2V8QYVCQ,#YRPC0UYRL,1,1,57,#YRPC0UYRL,Meximanian,12,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#2G0R9YRCR,John,8,10,11110041,14,#2G0R9YRCR,#Q82L8L2GQ,3,3,100,#Q82L8L2GQ,Asta,9,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#Q0L0VY0PQ,Kismet_27,10,9,11110041,15,#Q0L0VY0PQ,#QCPLPJGC,2,2,70,#QCPLPJGC,Mereoleona,8,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#9C02URYL,spacerock12,7,10,11110041,16,#9C02URYL,#Q8008C2PR,3,3,100,#Q8008C2PR,Yami,10,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#2G0R9YRCR,John,8,10,11110041,17,#2G0R9YRCR,#QCPLPJGC,3,1,100,#QCPLPJGC,Mereoleona,8,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#YRPC0UYRL,Meximanian,12,9,11110041,18,#YRPC0UYRL,#Q8U292989,2,2,84,#Q8U292989,Mnms4ever,13,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#9C02URYL,spacerock12,7,10,11110041,19,#9C02URYL,#2RQGV0YY,3,3,100,#2RQGV0YY,ZABOKA,7,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#YRPC0UYRL,Meximanian,12,9,11110041,20,#YRPC0UYRL,#Q2QRVJ09U,3,3,100,#Q2QRVJ09U,Roselei,15,7,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#YR0QRUYCY,morfovvt,2,11,11110041,21,#YR0QRUYCY,#29GPCLPG,3,3,100,#29GPCLPG,Lord Malthazar,5,11,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#8GY8GGVU,Crull,1,12,11110041,22,#8GY8GGVU,#YR0QRUYCY,2,0,96,#YR0QRUYCY,morfovvt,2,11,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#PUGJ2R0C,Harvey,5,10,11110041,23,#PUGJ2R0C,#Q2V8QYVCQ,3,3,100,#Q2V8QYVCQ,Momma Trina,12,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#Q0L0VY0PQ,Kismet_27,10,9,11110041,24,#Q0L0VY0PQ,#QLQPRY288,3,3,100,#QLQPRY288,Novachrono,14,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#2P9C8Y8R8,PENCIL,11,9,11110041,25,#2P9C8Y8R8,#PRQGGPVCL,2,0,69,#PRQGGPVCL,Noelle Silva,11,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#2P9C8Y8R8,PENCIL,11,9,11110041,26,#2P9C8Y8R8,#Q8U292989,3,1,100,#Q8U292989,Mnms4ever,13,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#PUGJ2R0C,Harvey,5,10,11110041,27,#PUGJ2R0C,#PRQGGPVCL,3,1,100,#PRQGGPVCL,Noelle Silva,11,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#P82C2VYL,Ivan the great,13,9,11110041,28,#P82C2VYL,#Q2V8QYVCQ,1,0,74,#Q2V8QYVCQ,Momma Trina,12,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#YR0QRUYCY,morfovvt,2,11,11110041,29,#YR0QRUYCY,#22LU2UJ2,3,1,100,#22LU2UJ2,Ragnar,6,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#29GPCLPG,Lord Malthazar,5,11,11110041,30,#29GPCLPG,#9C02URYL,3,3,100,#9C02URYL,spacerock12,7,10,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#P82C2VYL,Ivan the great,13,9,11110041,31,#P82C2VYL,#Q8U292989,1,0,52,#Q8U292989,Mnms4ever,13,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#RVCRYRY,Lindberghh V,9,9,11110041,32,#RVCRYRY,#Q8U292989,3,0,100,#Q8U292989,Mnms4ever,13,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#LUCC0GYPY,Lindberghh II,6,10,11110041,33,#LUCC0GYPY,#2RQGV0YY,3,0,100,#2RQGV0YY,ZABOKA,7,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#9QVP8J8V,Sanairra,3,11,11110041,34,#9QVP8J8V,#YUGRG09CG,2,2,86,#YUGRG09CG,Ice Witch,3,11,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#Q82L8L2GQ,Asta,9,10,11110041,35,#Q82L8L2GQ,#RVCRYRY,3,3,100,#RVCRYRY,Lindberghh V,9,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#22LU2UJ2,Ragnar,6,10,11110041,36,#22LU2UJ2,#LUCC0GYPY,3,2,100,#LUCC0GYPY,Lindberghh II,6,10,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#Q8008C2PR,Yami,10,9,11110041,37,#Q8008C2PR,#P82C2VYL,3,3,100,#P82C2VYL,Ivan the great,13,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#Q82L8L2GQ,Asta,9,10,11110041,38,#Q82L8L2GQ,#Q0L0VY0PQ,3,3,100,#Q0L0VY0PQ,Kismet_27,10,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#QLQPRY288,Novachrono,14,9,11110041,39,#QLQPRY288,#9PJG98QCR,3,3,100,#9PJG98QCR,Right Pix,14,8,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#PRQGGPVCL,Noelle Silva,11,9,11110041,40,#PRQGGPVCL,#YRPC0UYRL,3,2,100,#YRPC0UYRL,Meximanian,12,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#22LU2UJ2,Ragnar,6,10,11110041,41,#22LU2UJ2,#2P9C8Y8R8,3,3,100,#2P9C8Y8R8,PENCIL,11,9,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#992QYLLU,Khaleesi,4,11,11110041,42,#992QYLLU,#JCYYY9VY,2,2,60,#JCYYY9VY,Blue,4,11,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#2RQGV0YY,ZABOKA,7,10,11110041,43,#2RQGV0YY,#PUGJ2R0C,2,0,60,#PUGJ2R0C,Harvey,5,10,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#YR0QRUYCY,morfovvt,2,11,11105911,1,#YR0QRUYCY,#9LVYURCVV,2,2,88,#9LVYURCVV,man2x=),3,12,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPQC9L2CP,Sapphire,7,10,11105911,2,#QPQC9L2CP,#9JPLQYJP,2,2,99,#9JPLQYJP,brutus,7,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YUGRG09CG,Ice Witch,3,11,11105911,3,#YUGRG09CG,#80YJ2U0LC,2,2,79,#80YJ2U0LC,toasteee,4,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#88QGQ9UVC,Insigniatis,1,12,11105911,4,#88QGQ9UVC,#88C89G898,2,2,78,#88C89G898,ink7,1,12,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YJ2GP0VJC,snabahko,12,9,11105911,5,#YJ2GP0VJC,#QPYRLQVC9,2,2,87,#QPYRLQVC9,joker face,12,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#88QGQ9UVC,Insigniatis,1,12,11105911,6,#88QGQ9UVC,#Q0VPUCUJG,1,1,97,#Q0VPUCUJG,CoochieMan,2,13,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPQC9L2CP,Sapphire,7,10,11105911,7,#QPQC9L2CP,#Q2YPYPRVG,3,3,100,#Q2YPYPRVG,Scott,8,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JCYYY9VY,Blue,4,11,11105911,8,#JCYYY9VY,#9LVYURCVV,1,0,76,#9LVYURCVV,man2x=),3,12,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#PUGJ2R0C,Harvey,5,10,11105911,9,#PUGJ2R0C,#UVVU29UR,2,2,84,#UVVU29UR,Dark Knight,6,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2YU8CUCG,Lt.Pagaran,5,11,11105911,10,#Q2YU8CUCG,#PUGJ2R0C,1,1,49,#PUGJ2R0C,Harvey,5,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JCYYY9VY,Blue,4,11,11105911,11,#JCYYY9VY,#80YJ2U0LC,3,1,100,#80YJ2U0LC,toasteee,4,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2YU8CUCG,Lt.Pagaran,5,11,11105911,12,#Q2YU8CUCG,#P82C2VYL,3,3,100,#P82C2VYL,Ivan the great,13,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YRPC0UYRL,Meximanian,11,9,11105911,13,#YRPC0UYRL,#LUC8VJUL2,3,3,100,#LUC8VJUL2,Canzek,15,8,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YRPC0UYRL,Meximanian,11,9,11105911,14,#YRPC0UYRL,#Q80PYC2JL,3,3,100,#Q80PYC2JL,Ben Swolo,14,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YJ2GP0VJC,snabahko,12,9,11105911,15,#YJ2GP0VJC,#YRPC0UYRL,2,2,80,#YRPC0UYRL,Meximanian,11,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q80PYC2JL,Ben Swolo,14,9,11105911,16,#Q80PYC2JL,#2P9C8Y8R8,2,2,98,#2P9C8Y8R8,PENCIL,10,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0L0VY0PQ,Kismet_27,9,9,11105911,17,#Q0L0VY0PQ,#JU0C92QG,3,3,100,#JU0C92QG,tudu22,11,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#80YJ2U0LC,toasteee,4,11,11105911,18,#80YJ2U0LC,#JCYYY9VY,1,1,72,#JCYYY9VY,Blue,4,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2G0R9YRCR,John,8,10,11105911,19,#2G0R9YRCR,#9JPLQYJP,3,1,100,#9JPLQYJP,brutus,7,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#88C89G898,ink7,1,12,11105911,20,#88C89G898,#88QGQ9UVC,2,2,65,#88QGQ9UVC,Insigniatis,1,12,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0VPUCUJG,CoochieMan,2,13,11105911,21,#Q0VPUCUJG,#YR0QRUYCY,2,2,98,#YR0QRUYCY,morfovvt,2,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q8828UQUL,BigVettel,9,9,11105911,22,#Q8828UQUL,#Q0L0VY0PQ,2,2,89,#Q0L0VY0PQ,Kismet_27,9,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q80PYC2JL,Ben Swolo,14,9,11105911,23,#Q80PYC2JL,#QY08U9Y8L,3,3,100,#QY08U9Y8L,baconvan,14,8,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#PUGJ2R0C,Harvey,5,10,11105911,24,#PUGJ2R0C,#Q2LJGYLUR,3,3,100,#Q2LJGYLUR,DönerKebab,10,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0VPUCUJG,CoochieMan,2,13,11105911,25,#Q0VPUCUJG,#YUGRG09CG,3,3,100,#YUGRG09CG,Ice Witch,3,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YUGRG09CG,Ice Witch,3,11,11105911,26,#YUGRG09CG,#Q2YU8CUCG,2,2,80,#Q2YU8CUCG,Lt.Pagaran,5,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q8828UQUL,BigVettel,9,9,11105911,27,#Q8828UQUL,#2G0R9YRCR,2,2,57,#2G0R9YRCR,John,8,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#UVVU29UR,Dark Knight,6,10,11105911,28,#UVVU29UR,#QPQC9L2CP,2,2,59,#QPQC9L2CP,Sapphire,7,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2YPYPRVG,Scott,8,10,11105911,29,#Q2YPYPRVG,#9C02URYL,0,0,47,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#UVVU29UR,Dark Knight,6,10,11105911,30,#UVVU29UR,#9C02URYL,2,2,68,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#80YJ2U0LC,toasteee,4,11,11105911,31,#80YJ2U0LC,#PUGJ2R0C,3,2,100,#PUGJ2R0C,Harvey,5,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#LUC8VJUL2,Canzek,15,8,11105911,32,#LUC8VJUL2,#LLURGGVP0,3,3,100,#LLURGGVP0,MiniPix,15,5,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#88C89G898,ink7,1,12,11105911,33,#88C89G898,#JCYYY9VY,1,0,62,#JCYYY9VY,Blue,4,11,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9JPLQYJP,brutus,7,10,11105911,34,#9JPLQYJP,#9C02URYL,2,0,98,#9C02URYL,spacerock12,6,10,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2P9C8Y8R8,PENCIL,10,9,11105911,35,#2P9C8Y8R8,#Q8828UQUL,3,3,100,#Q8828UQUL,BigVettel,9,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9C02URYL,spacerock12,6,10,11105911,36,#9C02URYL,#UVVU29UR,2,0,73,#UVVU29UR,Dark Knight,6,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#P82C2VYL,Ivan the great,13,9,11105911,37,#P82C2VYL,#8P00P9GCV,1,1,88,#8P00P9GCV,besni cobanin,13,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#9C02URYL,spacerock12,6,10,11105911,38,#9C02URYL,#YJ2GP0VJC,3,3,100,#YJ2GP0VJC,snabahko,12,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q0L0VY0PQ,Kismet_27,9,9,11105911,39,#Q0L0VY0PQ,#8P00P9GCV,3,2,100,#8P00P9GCV,besni cobanin,13,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2P9C8Y8R8,PENCIL,10,9,11105911,40,#2P9C8Y8R8,#Q2YPYPRVG,3,0,100,#Q2YPYPRVG,Scott,8,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QY08U9Y8L,baconvan,14,8,11105911,41,#QY08U9Y8L,#LUC8VJUL2,3,0,100,#LUC8VJUL2,Canzek,15,8,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#P82C2VYL,Ivan the great,13,9,11105911,42,#P82C2VYL,#YJ2GP0VJC,1,0,75,#YJ2GP0VJC,snabahko,12,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPYRLQVC9,joker face,12,9,11105911,43,#QPYRLQVC9,#Q2LJGYLUR,0,0,49,#Q2LJGYLUR,DönerKebab,10,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#2G0R9YRCR,John,8,10,11105911,44,#2G0R9YRCR,#UVVU29UR,2,0,74,#UVVU29UR,Dark Knight,6,10,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#YR0QRUYCY,morfovvt,2,11,11105911,45,#YR0QRUYCY,#Q2YU8CUCG,3,1,100,#Q2YU8CUCG,Lt.Pagaran,5,11,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JU0C92QG,tudu22,11,9,11105911,46,#JU0C92QG,#QPYRLQVC9,2,0,70,#QPYRLQVC9,joker face,12,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#QPYRLQVC9,joker face,12,9,11105911,47,#QPYRLQVC9,#Q80PYC2JL,3,0,100,#Q80PYC2JL,Ben Swolo,14,9,1,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#Q2LJGYLUR,DönerKebab,10,9,11105911,48,#Q2LJGYLUR,#YRPC0UYRL,2,0,73,#YRPC0UYRL,Meximanian,11,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
#JU0C92QG,tudu22,11,9,11105911,49,#JU0C92QG,#Q0L0VY0PQ,0,0,42,#Q0L0VY0PQ,Kismet_27,9,9,0,#VUCVG2J0,Sheer Force,15,#2Y8LVQG20,BigČanža,5,2021-08-13 21:15:09,15,normal
